Image 0, true label: 7, predicted label: 7, accumulative accuracy: 1.0
Image 350, true label: 1, predicted label: 1, accumulative accuracy: 0.9914529914529915
Image 351, true label: 5, predicted label: 5, accumulative accuracy: 0.9914772727272727
Image 352, true label: 5, predicted label: 5, accumulative accuracy: 0.9915014164305949
Image 353, true label: 6, predicted label: 6, accumulative accuracy: 0.9915254237288136
Image 354, true label: 1, predicted label: 1, accumulative accuracy: 0.9915492957746479
Image 355, true label: 8, predicted label: 8, accumulative accuracy: 0.9915730337078652
Image 356, true label: 5, predicted label: 5, accumulative accuracy: 0.9915966386554622
Image 357, true label: 1, predicted label: 1, accumulative accuracy: 0.9916201117318436
Image 358, true label: 7, predicted label: 4, accumulative accuracy: 0.9888579387186629
Image 359, true label: 9, predicted label: 9, accumulative accuracy: 0.9888888888888889
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76380
Image 360, true label: 4, predicted label: 4, accumulative accuracy: 0.9889196675900277
Image 361, true label: 6, predicted label: 6, accumulative accuracy: 0.988950276243094
Image 362, true label: 2, predicted label: 2, accumulative accuracy: 0.9889807162534435
Image 363, true label: 2, predicted label: 2, accumulative accuracy: 0.989010989010989
Image 364, true label: 5, predicted label: 5, accumulative accuracy: 0.989041095890411
Image 365, true label: 0, predicted label: 0, accumulative accuracy: 0.9890710382513661
Image 366, true label: 6, predicted label: 6, accumulative accuracy: 0.989100817438692
Image 367, true label: 5, predicted label: 5, accumulative accuracy: 0.9891304347826086
Image 368, true label: 6, predicted label: 6, accumulative accuracy: 0.989159891598916
Image 369, true label: 3, predicted label: 3, accumulative accuracy: 0.9891891891891892
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76374
Image 370, true label: 7, predicted label: 7, accumulative accuracy: 0.9892183288409704
Image 371, true label: 2, predicted label: 2, accumulative accuracy: 0.989247311827957
Image 372, true label: 0, predicted label: 0, accumulative accuracy: 0.9892761394101877
Image 373, true label: 8, predicted label: 8, accumulative accuracy: 0.9893048128342246
Image 374, true label: 8, predicted label: 8, accumulative accuracy: 0.9893333333333333
Image 375, true label: 5, predicted label: 5, accumulative accuracy: 0.9893617021276596
Image 376, true label: 4, predicted label: 4, accumulative accuracy: 0.9893899204244032
Image 377, true label: 1, predicted label: 1, accumulative accuracy: 0.9894179894179894
Image 378, true label: 1, predicted label: 1, accumulative accuracy: 0.9894459102902374
Image 379, true label: 4, predicted label: 4, accumulative accuracy: 0.9894736842105263
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76378
Image 380, true label: 0, predicted label: 0, accumulative accuracy: 0.989501312335958
Image 381, true label: 3, predicted label: 3, accumulative accuracy: 0.9895287958115183
Image 382, true label: 3, predicted label: 3, accumulative accuracy: 0.9895561357702349
Image 383, true label: 7, predicted label: 7, accumulative accuracy: 0.9895833333333334
Image 384, true label: 6, predicted label: 6, accumulative accuracy: 0.9896103896103896
Image 385, true label: 1, predicted label: 1, accumulative accuracy: 0.9896373056994818
Image 386, true label: 6, predicted label: 6, accumulative accuracy: 0.9896640826873385
Image 387, true label: 2, predicted label: 2, accumulative accuracy: 0.9896907216494846
Image 388, true label: 1, predicted label: 1, accumulative accuracy: 0.9897172236503856
Image 389, true label: 9, predicted label: 9, accumulative accuracy: 0.9897435897435898
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76375
Image 390, true label: 2, predicted label: 2, accumulative accuracy: 0.989769820971867
Image 391, true label: 8, predicted label: 8, accumulative accuracy: 0.9897959183673469
Image 392, true label: 6, predicted label: 6, accumulative accuracy: 0.989821882951654
Image 393, true label: 1, predicted label: 1, accumulative accuracy: 0.9898477157360406
Image 394, true label: 9, predicted label: 9, accumulative accuracy: 0.9898734177215189
Image 395, true label: 5, predicted label: 5, accumulative accuracy: 0.98989898989899
Image 396, true label: 2, predicted label: 2, accumulative accuracy: 0.9899244332493703
Image 397, true label: 5, predicted label: 5, accumulative accuracy: 0.9899497487437185
Image 398, true label: 4, predicted label: 4, accumulative accuracy: 0.9899749373433584
Image 399, true label: 4, predicted label: 4, accumulative accuracy: 0.99
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76380
Image 400, true label: 2, predicted label: 2, accumulative accuracy: 0.9900249376558603
Image 401, true label: 8, predicted label: 8, accumulative accuracy: 0.9900497512437811
Image 402, true label: 3, predicted label: 3, accumulative accuracy: 0.9900744416873449
Image 403, true label: 8, predicted label: 8, accumulative accuracy: 0.9900990099009901
Image 404, true label: 2, predicted label: 2, accumulative accuracy: 0.9901234567901235
Image 405, true label: 4, predicted label: 4, accumulative accuracy: 0.9901477832512315
Image 406, true label: 5, predicted label: 5, accumulative accuracy: 0.9901719901719902
Image 407, true label: 0, predicted label: 0, accumulative accuracy: 0.9901960784313726
Image 408, true label: 3, predicted label: 3, accumulative accuracy: 0.9902200488997555
Image 409, true label: 1, predicted label: 1, accumulative accuracy: 0.9902439024390244
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76378
Image 410, true label: 7, predicted label: 7, accumulative accuracy: 0.9902676399026764
Image 411, true label: 7, predicted label: 7, accumulative accuracy: 0.9902912621359223
Image 412, true label: 5, predicted label: 5, accumulative accuracy: 0.9903147699757869
Image 413, true label: 7, predicted label: 7, accumulative accuracy: 0.9903381642512077
Image 414, true label: 9, predicted label: 9, accumulative accuracy: 0.9903614457831326
Image 415, true label: 7, predicted label: 7, accumulative accuracy: 0.9903846153846154
Image 416, true label: 1, predicted label: 1, accumulative accuracy: 0.9904076738609112
Image 417, true label: 9, predicted label: 9, accumulative accuracy: 0.9904306220095693
Image 418, true label: 2, predicted label: 2, accumulative accuracy: 0.9904534606205251
Image 419, true label: 1, predicted label: 1, accumulative accuracy: 0.9904761904761905
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76384
Image 420, true label: 4, predicted label: 4, accumulative accuracy: 0.9904988123515439
Image 421, true label: 2, predicted label: 2, accumulative accuracy: 0.990521327014218
Image 422, true label: 9, predicted label: 9, accumulative accuracy: 0.9905437352245863
Image 423, true label: 2, predicted label: 2, accumulative accuracy: 0.9905660377358491
Image 424, true label: 0, predicted label: 0, accumulative accuracy: 0.9905882352941177
Image 425, true label: 4, predicted label: 4, accumulative accuracy: 0.9906103286384976
Image 426, true label: 9, predicted label: 9, accumulative accuracy: 0.990632318501171
Image 427, true label: 1, predicted label: 1, accumulative accuracy: 0.9906542056074766
Image 428, true label: 4, predicted label: 4, accumulative accuracy: 0.9906759906759907
Image 429, true label: 8, predicted label: 8, accumulative accuracy: 0.9906976744186047
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76375
Image 430, true label: 1, predicted label: 1, accumulative accuracy: 0.9907192575406032
Image 431, true label: 8, predicted label: 8, accumulative accuracy: 0.9907407407407407
Image 432, true label: 4, predicted label: 4, accumulative accuracy: 0.9907621247113164
Image 433, true label: 5, predicted label: 5, accumulative accuracy: 0.9907834101382489
Image 434, true label: 9, predicted label: 9, accumulative accuracy: 0.9908045977011494
Image 435, true label: 8, predicted label: 8, accumulative accuracy: 0.9908256880733946
Image 436, true label: 8, predicted label: 8, accumulative accuracy: 0.9908466819221968
Image 437, true label: 3, predicted label: 3, accumulative accuracy: 0.9908675799086758
Image 438, true label: 7, predicted label: 7, accumulative accuracy: 0.9908883826879271
Image 439, true label: 6, predicted label: 6, accumulative accuracy: 0.990909090909091
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76376
Image 440, true label: 0, predicted label: 0, accumulative accuracy: 0.9909297052154195
Image 441, true label: 0, predicted label: 0, accumulative accuracy: 0.9909502262443439
Image 442, true label: 3, predicted label: 3, accumulative accuracy: 0.9909706546275395
Image 443, true label: 0, predicted label: 0, accumulative accuracy: 0.990990990990991
Image 444, true label: 2, predicted label: 2, accumulative accuracy: 0.9910112359550561
Image 445, true label: 6, predicted label: 6, accumulative accuracy: 0.9910313901345291
Image 446, true label: 6, predicted label: 6, accumulative accuracy: 0.9910514541387024
Image 447, true label: 4, predicted label: 4, accumulative accuracy: 0.9910714285714286
Image 448, true label: 9, predicted label: 9, accumulative accuracy: 0.9910913140311804
Image 449, true label: 3, predicted label: 3, accumulative accuracy: 0.9911111111111112
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76381
Image 450, true label: 3, predicted label: 3, accumulative accuracy: 0.991130820399113
Image 451, true label: 3, predicted label: 3, accumulative accuracy: 0.9911504424778761
Image 452, true label: 2, predicted label: 2, accumulative accuracy: 0.9911699779249448
Image 453, true label: 3, predicted label: 3, accumulative accuracy: 0.9911894273127754
Image 454, true label: 9, predicted label: 9, accumulative accuracy: 0.9912087912087912
Image 455, true label: 1, predicted label: 1, accumulative accuracy: 0.9912280701754386
Image 456, true label: 2, predicted label: 2, accumulative accuracy: 0.9912472647702407
Image 457, true label: 6, predicted label: 6, accumulative accuracy: 0.9912663755458515
Image 458, true label: 8, predicted label: 8, accumulative accuracy: 0.9912854030501089
Image 459, true label: 0, predicted label: 0, accumulative accuracy: 0.991304347826087
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76377
Image 460, true label: 5, predicted label: 5, accumulative accuracy: 0.9913232104121475
Image 461, true label: 6, predicted label: 6, accumulative accuracy: 0.9913419913419913
Image 462, true label: 6, predicted label: 6, accumulative accuracy: 0.9913606911447084
Image 463, true label: 6, predicted label: 6, accumulative accuracy: 0.9913793103448276
Image 464, true label: 3, predicted label: 3, accumulative accuracy: 0.9913978494623656
Image 465, true label: 8, predicted label: 8, accumulative accuracy: 0.9914163090128756
Image 466, true label: 8, predicted label: 8, accumulative accuracy: 0.9914346895074947
Image 467, true label: 2, predicted label: 2, accumulative accuracy: 0.9914529914529915
Image 468, true label: 7, predicted label: 7, accumulative accuracy: 0.9914712153518124
Image 469, true label: 5, predicted label: 5, accumulative accuracy: 0.9914893617021276
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76386
Image 470, true label: 8, predicted label: 8, accumulative accuracy: 0.9915074309978769
Image 471, true label: 9, predicted label: 9, accumulative accuracy: 0.9915254237288136
Image 472, true label: 6, predicted label: 6, accumulative accuracy: 0.9915433403805497
Image 473, true label: 1, predicted label: 1, accumulative accuracy: 0.9915611814345991
Image 474, true label: 8, predicted label: 8, accumulative accuracy: 0.991578947368421
Image 475, true label: 4, predicted label: 4, accumulative accuracy: 0.9915966386554622
Image 476, true label: 1, predicted label: 1, accumulative accuracy: 0.9916142557651991
Image 477, true label: 2, predicted label: 2, accumulative accuracy: 0.9916317991631799
Image 478, true label: 5, predicted label: 5, accumulative accuracy: 0.9916492693110647
Image 479, true label: 9, predicted label: 9, accumulative accuracy: 0.9916666666666667
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76379
Image 480, true label: 1, predicted label: 1, accumulative accuracy: 0.9916839916839917
Image 481, true label: 9, predicted label: 9, accumulative accuracy: 0.991701244813278
Image 482, true label: 7, predicted label: 7, accumulative accuracy: 0.9917184265010351
Image 483, true label: 5, predicted label: 5, accumulative accuracy: 0.9917355371900827
Image 484, true label: 4, predicted label: 4, accumulative accuracy: 0.9917525773195877
Image 485, true label: 0, predicted label: 0, accumulative accuracy: 0.9917695473251029
Image 486, true label: 8, predicted label: 8, accumulative accuracy: 0.9917864476386037
Image 487, true label: 9, predicted label: 9, accumulative accuracy: 0.9918032786885246
Image 488, true label: 9, predicted label: 9, accumulative accuracy: 0.9918200408997955
Image 489, true label: 1, predicted label: 1, accumulative accuracy: 0.9918367346938776
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76377
Image 490, true label: 0, predicted label: 0, accumulative accuracy: 0.9918533604887984
Image 491, true label: 5, predicted label: 5, accumulative accuracy: 0.991869918699187
Image 492, true label: 2, predicted label: 2, accumulative accuracy: 0.9918864097363083
Image 493, true label: 3, predicted label: 3, accumulative accuracy: 0.9919028340080972
Image 494, true label: 7, predicted label: 7, accumulative accuracy: 0.9919191919191919
Image 495, true label: 8, predicted label: 8, accumulative accuracy: 0.9919354838709677
Image 496, true label: 9, predicted label: 9, accumulative accuracy: 0.9919517102615694
Image 497, true label: 4, predicted label: 4, accumulative accuracy: 0.9919678714859438
Image 498, true label: 0, predicted label: 0, accumulative accuracy: 0.9919839679358717
Image 499, true label: 6, predicted label: 6, accumulative accuracy: 0.992
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76380
Image 500, true label: 3, predicted label: 3, accumulative accuracy: 0.9920159680638723
Image 501, true label: 9, predicted label: 9, accumulative accuracy: 0.9920318725099602
Image 502, true label: 5, predicted label: 5, accumulative accuracy: 0.9920477137176938
Image 503, true label: 2, predicted label: 2, accumulative accuracy: 0.9920634920634921
