Image 0, true label: 0, predicted label: 1, accumulative accuracy: 0.0
Image 323, true label: 0, predicted label: 0, accumulative accuracy: 0.8117283950617284
Image 324, true label: 1, predicted label: 0, accumulative accuracy: 0.8092307692307692
Image 325, true label: 1, predicted label: 1, accumulative accuracy: 0.8098159509202454
Image 326, true label: 0, predicted label: 1, accumulative accuracy: 0.8073394495412844
Image 327, true label: 0, predicted label: 1, accumulative accuracy: 0.8048780487804879
Image 328, true label: 0, predicted label: 0, accumulative accuracy: 0.8054711246200608
Image 329, true label: 0, predicted label: 0, accumulative accuracy: 0.806060606060606
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 530071
Image 330, true label: 1, predicted label: 1, accumulative accuracy: 0.8066465256797583
Image 331, true label: 0, predicted label: 1, accumulative accuracy: 0.8042168674698795
Image 332, true label: 0, predicted label: 0, accumulative accuracy: 0.8048048048048048
Image 333, true label: 1, predicted label: 0, accumulative accuracy: 0.8023952095808383
Image 334, true label: 0, predicted label: 0, accumulative accuracy: 0.8029850746268656
Image 335, true label: 0, predicted label: 0, accumulative accuracy: 0.8035714285714286
Image 336, true label: 0, predicted label: 0, accumulative accuracy: 0.8041543026706232
Image 337, true label: 0, predicted label: 1, accumulative accuracy: 0.8017751479289941
Image 338, true label: 0, predicted label: 0, accumulative accuracy: 0.8023598820058997
Image 339, true label: 0, predicted label: 0, accumulative accuracy: 0.8029411764705883
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529821
Image 340, true label: 0, predicted label: 0, accumulative accuracy: 0.8035190615835777
Image 341, true label: 0, predicted label: 0, accumulative accuracy: 0.804093567251462
Image 342, true label: 1, predicted label: 1, accumulative accuracy: 0.8046647230320699
Image 343, true label: 0, predicted label: 0, accumulative accuracy: 0.8052325581395349
Image 344, true label: 0, predicted label: 0, accumulative accuracy: 0.8057971014492754
Image 345, true label: 1, predicted label: 1, accumulative accuracy: 0.8063583815028902
Image 346, true label: 0, predicted label: 0, accumulative accuracy: 0.8069164265129684
Image 347, true label: 0, predicted label: 0, accumulative accuracy: 0.8074712643678161
Image 348, true label: 1, predicted label: 1, accumulative accuracy: 0.8080229226361032
Image 349, true label: 1, predicted label: 0, accumulative accuracy: 0.8057142857142857
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529752
Image 350, true label: 1, predicted label: 0, accumulative accuracy: 0.8034188034188035
Image 351, true label: 1, predicted label: 1, accumulative accuracy: 0.8039772727272727
Image 352, true label: 1, predicted label: 1, accumulative accuracy: 0.8045325779036827
Image 353, true label: 1, predicted label: 1, accumulative accuracy: 0.8050847457627118
Image 354, true label: 0, predicted label: 1, accumulative accuracy: 0.8028169014084507
Image 355, true label: 1, predicted label: 1, accumulative accuracy: 0.8033707865168539
Image 356, true label: 0, predicted label: 0, accumulative accuracy: 0.803921568627451
Image 357, true label: 0, predicted label: 0, accumulative accuracy: 0.8044692737430168
Image 358, true label: 0, predicted label: 0, accumulative accuracy: 0.8050139275766016
Image 359, true label: 0, predicted label: 0, accumulative accuracy: 0.8055555555555556
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529824
Image 360, true label: 1, predicted label: 1, accumulative accuracy: 0.8060941828254847
Image 361, true label: 0, predicted label: 0, accumulative accuracy: 0.8066298342541437
Image 362, true label: 1, predicted label: 1, accumulative accuracy: 0.8071625344352618
Image 363, true label: 1, predicted label: 1, accumulative accuracy: 0.8076923076923077
Image 364, true label: 1, predicted label: 0, accumulative accuracy: 0.8054794520547945
Image 365, true label: 1, predicted label: 0, accumulative accuracy: 0.8032786885245902
Image 366, true label: 1, predicted label: 0, accumulative accuracy: 0.8010899182561307
Image 367, true label: 0, predicted label: 0, accumulative accuracy: 0.8016304347826086
Image 368, true label: 1, predicted label: 1, accumulative accuracy: 0.8021680216802168
Image 369, true label: 1, predicted label: 1, accumulative accuracy: 0.8027027027027027
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529888
Image 370, true label: 1, predicted label: 1, accumulative accuracy: 0.8032345013477089
Image 371, true label: 1, predicted label: 0, accumulative accuracy: 0.8010752688172043
Image 372, true label: 1, predicted label: 1, accumulative accuracy: 0.8016085790884718
Image 373, true label: 0, predicted label: 0, accumulative accuracy: 0.8021390374331551
Image 374, true label: 1, predicted label: 0, accumulative accuracy: 0.8
Image 375, true label: 0, predicted label: 0, accumulative accuracy: 0.800531914893617
Image 376, true label: 0, predicted label: 0, accumulative accuracy: 0.8010610079575596
Image 377, true label: 0, predicted label: 0, accumulative accuracy: 0.8015873015873016
Image 378, true label: 0, predicted label: 0, accumulative accuracy: 0.8021108179419525
Image 379, true label: 0, predicted label: 1, accumulative accuracy: 0.8
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529726
Image 380, true label: 0, predicted label: 0, accumulative accuracy: 0.800524934383202
Image 381, true label: 0, predicted label: 0, accumulative accuracy: 0.8010471204188482
Image 382, true label: 0, predicted label: 1, accumulative accuracy: 0.7989556135770235
Image 383, true label: 1, predicted label: 1, accumulative accuracy: 0.7994791666666666
Image 384, true label: 1, predicted label: 1, accumulative accuracy: 0.8
Image 385, true label: 0, predicted label: 0, accumulative accuracy: 0.8005181347150259
Image 386, true label: 0, predicted label: 0, accumulative accuracy: 0.8010335917312662
Image 387, true label: 1, predicted label: 0, accumulative accuracy: 0.7989690721649485
Image 388, true label: 0, predicted label: 0, accumulative accuracy: 0.7994858611825193
Image 389, true label: 1, predicted label: 1, accumulative accuracy: 0.8
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529850
Image 390, true label: 0, predicted label: 0, accumulative accuracy: 0.8005115089514067
Image 391, true label: 1, predicted label: 1, accumulative accuracy: 0.8010204081632653
Image 392, true label: 0, predicted label: 0, accumulative accuracy: 0.8015267175572519
Image 393, true label: 1, predicted label: 1, accumulative accuracy: 0.8020304568527918
Image 394, true label: 1, predicted label: 0, accumulative accuracy: 0.8
Image 395, true label: 1, predicted label: 1, accumulative accuracy: 0.8005050505050505
Image 396, true label: 0, predicted label: 0, accumulative accuracy: 0.801007556675063
Image 397, true label: 0, predicted label: 0, accumulative accuracy: 0.8015075376884422
Image 398, true label: 1, predicted label: 1, accumulative accuracy: 0.8020050125313283
Image 399, true label: 1, predicted label: 1, accumulative accuracy: 0.8025
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529872
Image 400, true label: 0, predicted label: 0, accumulative accuracy: 0.8029925187032418
Image 401, true label: 1, predicted label: 1, accumulative accuracy: 0.8034825870646766
Image 402, true label: 0, predicted label: 0, accumulative accuracy: 0.8039702233250621
Image 403, true label: 1, predicted label: 0, accumulative accuracy: 0.801980198019802
Image 404, true label: 0, predicted label: 0, accumulative accuracy: 0.8024691358024691
Image 405, true label: 0, predicted label: 0, accumulative accuracy: 0.8029556650246306
Image 406, true label: 1, predicted label: 0, accumulative accuracy: 0.800982800982801
Image 407, true label: 1, predicted label: 1, accumulative accuracy: 0.8014705882352942
Image 408, true label: 0, predicted label: 0, accumulative accuracy: 0.8019559902200489
Image 409, true label: 1, predicted label: 0, accumulative accuracy: 0.8
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529806
Image 410, true label: 1, predicted label: 0, accumulative accuracy: 0.7980535279805353
Image 411, true label: 1, predicted label: 1, accumulative accuracy: 0.7985436893203883
Image 412, true label: 0, predicted label: 0, accumulative accuracy: 0.7990314769975787
Image 413, true label: 0, predicted label: 0, accumulative accuracy: 0.7995169082125604
Image 414, true label: 0, predicted label: 0, accumulative accuracy: 0.8
Image 415, true label: 0, predicted label: 0, accumulative accuracy: 0.8004807692307693
Image 416, true label: 1, predicted label: 0, accumulative accuracy: 0.7985611510791367
Image 417, true label: 1, predicted label: 0, accumulative accuracy: 0.7966507177033493
Image 418, true label: 0, predicted label: 0, accumulative accuracy: 0.7971360381861575
Image 419, true label: 0, predicted label: 0, accumulative accuracy: 0.7976190476190477
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529976
Image 420, true label: 1, predicted label: 1, accumulative accuracy: 0.7980997624703088
Image 421, true label: 0, predicted label: 0, accumulative accuracy: 0.7985781990521327
Image 422, true label: 1, predicted label: 1, accumulative accuracy: 0.7990543735224587
Image 423, true label: 0, predicted label: 0, accumulative accuracy: 0.7995283018867925
Image 424, true label: 0, predicted label: 0, accumulative accuracy: 0.8
Image 425, true label: 1, predicted label: 1, accumulative accuracy: 0.8004694835680751
Image 426, true label: 0, predicted label: 0, accumulative accuracy: 0.8009367681498829
Image 427, true label: 0, predicted label: 0, accumulative accuracy: 0.8014018691588785
Image 428, true label: 1, predicted label: 0, accumulative accuracy: 0.7995337995337995
Image 429, true label: 0, predicted label: 0, accumulative accuracy: 0.8
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529795
Image 430, true label: 1, predicted label: 1, accumulative accuracy: 0.8004640371229699
Image 431, true label: 0, predicted label: 0, accumulative accuracy: 0.8009259259259259
Image 432, true label: 1, predicted label: 1, accumulative accuracy: 0.8013856812933026
Image 433, true label: 1, predicted label: 1, accumulative accuracy: 0.8018433179723502
Image 434, true label: 0, predicted label: 0, accumulative accuracy: 0.8022988505747126
Image 435, true label: 1, predicted label: 1, accumulative accuracy: 0.8027522935779816
Image 436, true label: 1, predicted label: 1, accumulative accuracy: 0.8032036613272311
Image 437, true label: 0, predicted label: 0, accumulative accuracy: 0.8036529680365296
Image 438, true label: 1, predicted label: 0, accumulative accuracy: 0.8018223234624146
Image 439, true label: 1, predicted label: 0, accumulative accuracy: 0.8
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529975
Image 440, true label: 0, predicted label: 0, accumulative accuracy: 0.800453514739229
Image 441, true label: 0, predicted label: 1, accumulative accuracy: 0.7986425339366516
Image 442, true label: 1, predicted label: 0, accumulative accuracy: 0.7968397291196389
Image 443, true label: 0, predicted label: 0, accumulative accuracy: 0.7972972972972973
Image 444, true label: 0, predicted label: 0, accumulative accuracy: 0.797752808988764
Image 445, true label: 1, predicted label: 0, accumulative accuracy: 0.7959641255605381
Image 446, true label: 0, predicted label: 0, accumulative accuracy: 0.796420581655481
Image 447, true label: 0, predicted label: 0, accumulative accuracy: 0.796875
Image 448, true label: 1, predicted label: 0, accumulative accuracy: 0.7951002227171492
Image 449, true label: 1, predicted label: 0, accumulative accuracy: 0.7933333333333333
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529831
Image 450, true label: 1, predicted label: 1, accumulative accuracy: 0.7937915742793792
Image 451, true label: 1, predicted label: 1, accumulative accuracy: 0.7942477876106194
Image 452, true label: 1, predicted label: 1, accumulative accuracy: 0.7947019867549668
Image 453, true label: 0, predicted label: 0, accumulative accuracy: 0.7951541850220264
Image 454, true label: 1, predicted label: 1, accumulative accuracy: 0.7956043956043956
Image 455, true label: 0, predicted label: 0, accumulative accuracy: 0.7960526315789473
Image 456, true label: 0, predicted label: 1, accumulative accuracy: 0.7943107221006565
Image 457, true label: 1, predicted label: 1, accumulative accuracy: 0.7947598253275109
Image 458, true label: 0, predicted label: 0, accumulative accuracy: 0.7952069716775599
Image 459, true label: 1, predicted label: 1, accumulative accuracy: 0.7956521739130434
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 530078
Image 460, true label: 0, predicted label: 1, accumulative accuracy: 0.7939262472885033
Image 461, true label: 0, predicted label: 0, accumulative accuracy: 0.7943722943722944
Image 462, true label: 1, predicted label: 1, accumulative accuracy: 0.7948164146868251
Image 463, true label: 0, predicted label: 0, accumulative accuracy: 0.7952586206896551
Image 464, true label: 1, predicted label: 1, accumulative accuracy: 0.7956989247311828
Image 465, true label: 0, predicted label: 0, accumulative accuracy: 0.796137339055794
Image 466, true label: 1, predicted label: 1, accumulative accuracy: 0.7965738758029979
