Image 0, true label: 10, predicted label: 10, accumulative accuracy: 1.0
Image 326, true label: 7, predicted label: 7, accumulative accuracy: 0.926605504587156
Image 327, true label: 7, predicted label: 7, accumulative accuracy: 0.926829268292683
Image 328, true label: 7, predicted label: 7, accumulative accuracy: 0.9270516717325228
Image 329, true label: 7, predicted label: 7, accumulative accuracy: 0.9272727272727272
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141326
Image 330, true label: 7, predicted label: 7, accumulative accuracy: 0.9274924471299094
Image 331, true label: 7, predicted label: 7, accumulative accuracy: 0.927710843373494
Image 332, true label: 7, predicted label: 7, accumulative accuracy: 0.9279279279279279
Image 333, true label: 7, predicted label: 7, accumulative accuracy: 0.9281437125748503
Image 334, true label: 7, predicted label: 7, accumulative accuracy: 0.9283582089552239
Image 335, true label: 7, predicted label: 7, accumulative accuracy: 0.9285714285714286
Image 336, true label: 7, predicted label: 7, accumulative accuracy: 0.9287833827893175
Image 337, true label: 7, predicted label: 7, accumulative accuracy: 0.9289940828402367
Image 338, true label: 7, predicted label: 7, accumulative accuracy: 0.9292035398230089
Image 339, true label: 7, predicted label: 7, accumulative accuracy: 0.9294117647058824
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141084
Image 340, true label: 7, predicted label: 7, accumulative accuracy: 0.9296187683284457
Image 341, true label: 7, predicted label: 7, accumulative accuracy: 0.9298245614035088
Image 342, true label: 7, predicted label: 7, accumulative accuracy: 0.9300291545189504
Image 343, true label: 7, predicted label: 7, accumulative accuracy: 0.9302325581395349
Image 344, true label: 7, predicted label: 7, accumulative accuracy: 0.9304347826086956
Image 345, true label: 7, predicted label: 7, accumulative accuracy: 0.930635838150289
Image 346, true label: 7, predicted label: 7, accumulative accuracy: 0.930835734870317
Image 347, true label: 7, predicted label: 7, accumulative accuracy: 0.9310344827586207
Image 348, true label: 7, predicted label: 7, accumulative accuracy: 0.9312320916905444
Image 349, true label: 7, predicted label: 2, accumulative accuracy: 0.9285714285714286
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141188
Image 350, true label: 7, predicted label: 7, accumulative accuracy: 0.9287749287749287
Image 351, true label: 7, predicted label: 7, accumulative accuracy: 0.9289772727272727
Image 352, true label: 7, predicted label: 7, accumulative accuracy: 0.9291784702549575
Image 353, true label: 7, predicted label: 7, accumulative accuracy: 0.9293785310734464
Image 354, true label: 7, predicted label: 7, accumulative accuracy: 0.9295774647887324
Image 355, true label: 7, predicted label: 7, accumulative accuracy: 0.9297752808988764
Image 356, true label: 7, predicted label: 7, accumulative accuracy: 0.9299719887955182
Image 357, true label: 7, predicted label: 7, accumulative accuracy: 0.9301675977653632
Image 358, true label: 7, predicted label: 10, accumulative accuracy: 0.9275766016713092
Image 359, true label: 7, predicted label: 7, accumulative accuracy: 0.9277777777777778
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141173
Image 360, true label: 7, predicted label: 7, accumulative accuracy: 0.9279778393351801
Image 361, true label: 7, predicted label: 7, accumulative accuracy: 0.9281767955801105
Image 362, true label: 7, predicted label: 7, accumulative accuracy: 0.928374655647383
Image 363, true label: 7, predicted label: 7, accumulative accuracy: 0.9285714285714286
Image 364, true label: 7, predicted label: 7, accumulative accuracy: 0.9287671232876712
Image 365, true label: 7, predicted label: 7, accumulative accuracy: 0.9289617486338798
Image 366, true label: 7, predicted label: 7, accumulative accuracy: 0.9291553133514986
Image 367, true label: 7, predicted label: 7, accumulative accuracy: 0.9293478260869565
Image 368, true label: 7, predicted label: 7, accumulative accuracy: 0.9295392953929539
Image 369, true label: 7, predicted label: 7, accumulative accuracy: 0.9297297297297298
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140964
Image 370, true label: 7, predicted label: 7, accumulative accuracy: 0.9299191374663073
Image 371, true label: 7, predicted label: 7, accumulative accuracy: 0.9301075268817204
Image 372, true label: 7, predicted label: 7, accumulative accuracy: 0.9302949061662198
Image 373, true label: 7, predicted label: 7, accumulative accuracy: 0.93048128342246
Image 374, true label: 7, predicted label: 7, accumulative accuracy: 0.9306666666666666
Image 375, true label: 7, predicted label: 7, accumulative accuracy: 0.9308510638297872
Image 376, true label: 7, predicted label: 7, accumulative accuracy: 0.9310344827586207
Image 377, true label: 7, predicted label: 9, accumulative accuracy: 0.9285714285714286
Image 378, true label: 7, predicted label: 7, accumulative accuracy: 0.9287598944591029
Image 379, true label: 7, predicted label: 7, accumulative accuracy: 0.9289473684210526
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140883
Image 380, true label: 7, predicted label: 7, accumulative accuracy: 0.9291338582677166
Image 381, true label: 7, predicted label: 7, accumulative accuracy: 0.9293193717277487
Image 382, true label: 7, predicted label: 7, accumulative accuracy: 0.9295039164490861
Image 383, true label: 7, predicted label: 7, accumulative accuracy: 0.9296875
Image 384, true label: 7, predicted label: 7, accumulative accuracy: 0.9298701298701298
Image 385, true label: 7, predicted label: 7, accumulative accuracy: 0.9300518134715026
Image 386, true label: 7, predicted label: 7, accumulative accuracy: 0.9302325581395349
Image 387, true label: 7, predicted label: 7, accumulative accuracy: 0.9304123711340206
Image 388, true label: 7, predicted label: 7, accumulative accuracy: 0.9305912596401028
Image 389, true label: 7, predicted label: 2, accumulative accuracy: 0.9282051282051282
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141212
Image 390, true label: 7, predicted label: 7, accumulative accuracy: 0.928388746803069
Image 391, true label: 7, predicted label: 7, accumulative accuracy: 0.9285714285714286
Image 392, true label: 7, predicted label: 7, accumulative accuracy: 0.9287531806615776
Image 393, true label: 7, predicted label: 7, accumulative accuracy: 0.9289340101522843
Image 394, true label: 7, predicted label: 7, accumulative accuracy: 0.9291139240506329
Image 395, true label: 7, predicted label: 7, accumulative accuracy: 0.9292929292929293
Image 396, true label: 7, predicted label: 2, accumulative accuracy: 0.9269521410579346
Image 397, true label: 7, predicted label: 7, accumulative accuracy: 0.9271356783919598
Image 398, true label: 7, predicted label: 7, accumulative accuracy: 0.9273182957393483
Image 399, true label: 7, predicted label: 10, accumulative accuracy: 0.925
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141215
Image 400, true label: 7, predicted label: 7, accumulative accuracy: 0.9251870324189526
Image 401, true label: 7, predicted label: 7, accumulative accuracy: 0.9253731343283582
Image 402, true label: 7, predicted label: 6, accumulative accuracy: 0.9230769230769231
Image 403, true label: 7, predicted label: 7, accumulative accuracy: 0.9232673267326733
Image 404, true label: 7, predicted label: 7, accumulative accuracy: 0.9234567901234568
Image 405, true label: 7, predicted label: 7, accumulative accuracy: 0.9236453201970444
Image 406, true label: 7, predicted label: 7, accumulative accuracy: 0.9238329238329238
Image 407, true label: 7, predicted label: 2, accumulative accuracy: 0.9215686274509803
Image 408, true label: 7, predicted label: 7, accumulative accuracy: 0.921760391198044
Image 409, true label: 7, predicted label: 7, accumulative accuracy: 0.9219512195121952
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140830
Image 410, true label: 7, predicted label: 7, accumulative accuracy: 0.9221411192214112
Image 411, true label: 7, predicted label: 7, accumulative accuracy: 0.9223300970873787
Image 412, true label: 7, predicted label: 7, accumulative accuracy: 0.9225181598062954
Image 413, true label: 7, predicted label: 7, accumulative accuracy: 0.9227053140096618
Image 414, true label: 7, predicted label: 7, accumulative accuracy: 0.9228915662650602
Image 415, true label: 7, predicted label: 7, accumulative accuracy: 0.9230769230769231
Image 416, true label: 7, predicted label: 7, accumulative accuracy: 0.9232613908872902
Image 417, true label: 7, predicted label: 7, accumulative accuracy: 0.9234449760765551
Image 418, true label: 7, predicted label: 2, accumulative accuracy: 0.9212410501193318
Image 419, true label: 7, predicted label: 2, accumulative accuracy: 0.919047619047619
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140861
Image 420, true label: 7, predicted label: 7, accumulative accuracy: 0.9192399049881235
Image 421, true label: 7, predicted label: 7, accumulative accuracy: 0.919431279620853
Image 422, true label: 7, predicted label: 7, accumulative accuracy: 0.9196217494089834
Image 423, true label: 7, predicted label: 7, accumulative accuracy: 0.9198113207547169
Image 424, true label: 7, predicted label: 7, accumulative accuracy: 0.92
Image 425, true label: 7, predicted label: 7, accumulative accuracy: 0.92018779342723
Image 426, true label: 7, predicted label: 2, accumulative accuracy: 0.9180327868852459
Image 427, true label: 7, predicted label: 9, accumulative accuracy: 0.9158878504672897
Image 428, true label: 7, predicted label: 7, accumulative accuracy: 0.916083916083916
Image 429, true label: 7, predicted label: 7, accumulative accuracy: 0.9162790697674419
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140959
Image 430, true label: 7, predicted label: 7, accumulative accuracy: 0.9164733178654292
Image 431, true label: 7, predicted label: 7, accumulative accuracy: 0.9166666666666666
Image 432, true label: 7, predicted label: 7, accumulative accuracy: 0.9168591224018475
Image 433, true label: 7, predicted label: 2, accumulative accuracy: 0.9147465437788018
Image 434, true label: 7, predicted label: 7, accumulative accuracy: 0.9149425287356322
Image 435, true label: 7, predicted label: 7, accumulative accuracy: 0.9151376146788991
Image 436, true label: 7, predicted label: 7, accumulative accuracy: 0.9153318077803204
Image 437, true label: 7, predicted label: 7, accumulative accuracy: 0.9155251141552512
Image 438, true label: 7, predicted label: 7, accumulative accuracy: 0.9157175398633257
Image 439, true label: 7, predicted label: 7, accumulative accuracy: 0.9159090909090909
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140718
Image 440, true label: 7, predicted label: 7, accumulative accuracy: 0.9160997732426304
Image 441, true label: 7, predicted label: 7, accumulative accuracy: 0.916289592760181
Image 442, true label: 7, predicted label: 7, accumulative accuracy: 0.9164785553047404
Image 443, true label: 7, predicted label: 7, accumulative accuracy: 0.9166666666666666
Image 444, true label: 7, predicted label: 7, accumulative accuracy: 0.9168539325842696
Image 445, true label: 7, predicted label: 7, accumulative accuracy: 0.9170403587443946
Image 446, true label: 7, predicted label: 7, accumulative accuracy: 0.9172259507829977
Image 447, true label: 7, predicted label: 2, accumulative accuracy: 0.9151785714285714
Image 448, true label: 7, predicted label: 7, accumulative accuracy: 0.9153674832962138
Image 449, true label: 7, predicted label: 6, accumulative accuracy: 0.9133333333333333
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140378
Image 450, true label: 7, predicted label: 7, accumulative accuracy: 0.9135254988913526
Image 451, true label: 7, predicted label: 7, accumulative accuracy: 0.9137168141592921
Image 452, true label: 7, predicted label: 7, accumulative accuracy: 0.9139072847682119
Image 453, true label: 7, predicted label: 7, accumulative accuracy: 0.9140969162995595
Image 454, true label: 7, predicted label: 7, accumulative accuracy: 0.9142857142857143
Image 455, true label: 7, predicted label: 10, accumulative accuracy: 0.9122807017543859
Image 456, true label: 7, predicted label: 2, accumulative accuracy: 0.9102844638949672
Image 457, true label: 7, predicted label: 7, accumulative accuracy: 0.9104803493449781
Image 458, true label: 7, predicted label: 7, accumulative accuracy: 0.9106753812636166
Image 459, true label: 7, predicted label: 6, accumulative accuracy: 0.908695652173913
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140371
Image 460, true label: 7, predicted label: 7, accumulative accuracy: 0.9088937093275488
Image 461, true label: 7, predicted label: 7, accumulative accuracy: 0.9090909090909091
Image 462, true label: 7, predicted label: 10, accumulative accuracy: 0.9071274298056156
Image 463, true label: 7, predicted label: 7, accumulative accuracy: 0.9073275862068966
Image 464, true label: 7, predicted label: 7, accumulative accuracy: 0.9075268817204301
Image 465, true label: 7, predicted label: 7, accumulative accuracy: 0.907725321888412
Image 466, true label: 7, predicted label: 7, accumulative accuracy: 0.9079229122055674
